,gbt_prob_default,lr_prob_default,lgd,loan_amnt
11125,0.26093364,0.07933139083386576,0.2,8000
11126,0.057085168,0.47969720814752564,0.2,35000
11127,2.9520275e-05,0.3309039543738249,0.2,5500
11128,0.10980362,0.14509815485022912,0.2,4225
11129,0.016784728,0.0013513879961107882,0.2,14000
11130,0.040752962,0.16405249552014642,0.2,4000
11131,0.006185895,0.004852595102136426,0.2,20000
11132,0.00088339974,0.0225555409207639,0.2,10000
11133,0.00038603655,0.3413316739798789,0.2,12000
11134,0.975548,0.19644011499076008,0.2,11750
11135,0.0023414956,0.025856779942648532,0.2,17000
11136,0.027988723,0.06554162639339794,0.2,7200
11137,0.07789764,0.13823440050835484,0.2,20000
11138,0.12067891,0.1664586684465753,0.2,25000
11139,0.022222081,0.3071798929463898,0.2,7500
11140,0.04005844,0.0070485411717234984,0.2,8000
11141,0.33801824,0.4126432634147198,0.2,16000
11142,0.02530537,0.23491813193612576,0.2,17000
11143,0.00026993325,0.40162043946378984,0.2,4750
11144,0.00045482442,0.20720425547583698,0.2,12000
11145,0.0020361817,0.0021201323099171105,0.2,6500
11146,0.9819443,0.3405940090610127,0.2,15000
11147,0.012559336,0.022804508713488193,0.2,12000
11148,0.015392506,0.16469360345444473,0.2,12000
11149,0.911447,0.2993085351793616,0.2,10000
11150,0.36118326,0.09379816257969754,0.2,4800
11151,0.9990515,0.46098664188122995,0.2,3075
11152,0.1928049,0.3795068928198627,0.2,20000
11153,0.27848873,0.013382329954964727,0.2,5000
11154,0.00066181,0.07619018939986998,0.2,23500
11155,0.0070095016,0.09547869430077421,0.2,6500
11156,0.012897882,0.03807548883059289,0.2,7500
11157,0.009196691,0.06020709095873789,0.2,1000
11158,0.02822166,0.1784734823388396,0.2,8500
11159,0.20448807,0.06354012558419952,0.2,6000
11160,0.13216071,0.11793595399436356,0.2,5125
11161,0.11271767,0.3639722957073765,0.2,4750
11162,0.020750385,0.24999607911001331,0.2,10500
11163,0.018770592,0.02872597114145303,0.2,4000
11164,0.0010115717,0.3860390580871729,0.2,7000
11165,0.00240624,0.2127942656823128,0.2,18000
11166,0.12091856,0.34179817009058816,0.2,5200
11167,0.1753211,0.11336991687075573,0.2,3000
11168,0.99979097,0.4597704054292099,0.2,10000
11169,0.08801788,0.3515405571334311,0.2,12250
11170,0.09833068,0.2943370156552996,0.2,13000
11171,0.0038664846,0.1885634966915052,0.2,9000
11172,0.13644086,0.056931495969241463,0.2,2500
11173,0.017532622,0.2045710292933608,0.2,12000
11174,0.002199458,0.00010636826025621573,0.2,20000
11175,0.0006280273,0.3089687546009247,0.2,14400
11176,0.20181406,0.24385638077363758,0.2,2800
11177,0.06612341,0.10178335609743455,0.2,3000
11178,0.007953378,0.13860369684013232,0.2,26000
11179,0.043398242,0.22154827447700048,0.2,20000
11180,0.008444689,0.07997170270830425,0.2,12000
11181,0.00017741023,0.009984224670596044,0.2,6000
11182,0.033092592,0.23652677352237175,0.2,13600
11183,0.046751358,0.244034074516292,0.2,3000
11184,0.24371347,0.08302059319097026,0.2,6800
11185,0.14602862,0.4115127384224976,0.2,8000
11186,0.023012439,0.19992048555400332,0.2,4000
11187,0.9949768,0.47974911983664686,0.2,25000
11188,0.0028862443,0.1551991066390759,0.2,3000
11189,0.9924776,0.48384771966414836,0.2,10000
11190,0.02362921,0.3284001770572546,0.2,16000
11191,0.019950887,0.031101749267699846,0.2,15000
11192,0.07147559,0.389485110261292,0.2,6000
11193,0.0015391726,0.07020839983518312,0.2,6000
11194,0.103251226,0.2202644751915499,0.2,3000
11195,0.030307971,0.3388107311156881,0.2,10000
11196,0.106137864,0.009424715728055422,0.2,2800
11197,0.055764485,0.24833566162935353,0.2,3600
11198,0.0007220546,0.24076525600108067,0.2,7000
11199,0.01828596,0.00023458322357676107,0.2,8500
11200,0.997962,0.4569716314011454,0.2,10000
11201,0.057684086,0.667124392075758,0.2,27000
11202,0.032727327,0.1826862036870718,0.2,20000
11203,0.054176334,0.35675099017448625,0.2,1000
11204,0.039111994,0.3514249085977036,0.2,5600
11205,5.90372e-05,0.07969182530262953,0.2,3500
11206,0.0114792455,0.07060431341499676,0.2,25000
11207,0.07724158,0.334527012005405,0.2,3000
11208,0.009884003,0.0004679586253367826,0.2,15000
11209,2.8137149e-05,0.12258938267840032,0.2,8000
11210,0.9991757,0.5875659303097135,0.2,20000
11211,0.9967211,0.5328938268089131,0.2,14500
11212,0.008470861,0.019567562277742707,0.2,20000
11213,0.057977565,0.012196995462808686,0.2,3500
11214,0.43384168,0.03987661380878832,0.2,2800
11215,0.032062322,0.1099336247217119,0.2,4000
11216,0.048228774,0.2912950922910433,0.2,3000
11217,0.0028523526,0.0017394391848092965,0.2,16000
11218,0.035506412,0.34234247294157993,0.2,12800
11219,0.99905974,0.5334086334173352,0.2,23500
11220,0.0049543264,0.036811274129009884,0.2,13800
11221,0.04392655,0.12186786499623732,0.2,14000
11222,0.03094779,0.03468237648981153,0.2,2800
11223,0.00015892691,0.28284273605700316,0.2,6400
11224,0.10190242,0.06468953347772127,0.2,6500
11225,0.0031773415,0.0003558788550209333,0.2,20000
11226,0.99532807,0.5278624604743961,0.2,10000
11227,0.007929076,0.32377918622732854,0.2,4800
11228,0.02012601,0.10938527866532913,0.2,3000
11229,0.9944944,0.24713965713831285,0.2,2400
11230,0.16716462,0.09930642038284782,0.2,3500
11231,0.12154011,0.11461551254152422,0.2,2400
11232,0.991302,0.4652178429445556,0.2,9600
11233,0.0137451,0.08784270826885647,0.2,4500
11234,0.9921732,0.34631119813558703,0.2,35000
11235,0.006334391,0.1093852489084823,0.2,3000
11236,0.06926661,0.2980471358602987,0.2,5200
11237,0.058678303,0.11680151867357505,0.2,9000
11238,0.08005852,0.4507582971884374,0.2,15000
11239,0.039323125,0.10385571246828257,0.2,7000
11240,0.0060699084,0.13432755165829055,0.2,5200
11241,0.99512887,0.5134755287608661,0.2,9600
11242,0.18808877,0.33995091989551185,0.2,5500
11243,0.100790404,0.13187509898702177,0.2,5000
11244,0.025880147,0.06260928106780868,0.2,20000
11245,0.000765067,0.1925344963283082,0.2,10000
11246,0.047663018,0.16868280016805115,0.2,25000
11247,0.059533045,0.3954850548185355,0.2,10000
11248,0.11211378,0.19786914033866407,0.2,3500
11249,0.038809825,0.2616740926953821,0.2,3500
11250,0.020039953,0.06314380312359337,0.2,1900
11251,0.9710325,0.376277381150562,0.2,6800
11252,0.99095386,0.4778699961768312,0.2,7500
11253,0.00048249296,0.07396435975429197,0.2,16000
11254,0.25370923,0.16313043157574933,0.2,2800
11255,0.0014566808,0.23129344987464598,0.2,8400
11256,0.29797035,0.1308472813490133,0.2,8325
11257,0.029296104,0.19377291676361957,0.2,15000
11258,0.6757926,0.5079178201199204,0.2,10300
11259,0.17421427,0.4254418543596141,0.2,4750
11260,0.025725054,0.21468201463127667,0.2,20000
11261,0.10304358,0.08523683593753752,0.2,6000
11262,0.034689415,0.13673301500461935,0.2,17000
11263,0.022426613,0.3013694211286131,0.2,3000
11264,0.9690495,0.3428095980618918,0.2,6000
11265,0.99997413,0.4882994562750048,0.2,3000
11266,0.31389686,0.1264411718153943,0.2,5000
11267,0.65331596,0.21339014332915204,0.2,2000
11268,0.00017059848,0.3319886007735262,0.2,2500
11269,0.298293,0.19755948764792317,0.2,20000
11270,0.035499863,0.07969187398503526,0.2,3500
11271,0.042125594,0.1380784398514942,0.2,5500
11272,0.05390793,0.15185306706215992,0.2,2000
11273,0.19303206,0.2691725967306674,0.2,5000
11274,0.00046723717,0.20865562668246246,0.2,6400
11275,0.045658443,0.01536442769948666,0.2,4500
11276,0.010092792,0.012256779489900609,0.2,25000
11277,0.00043383116,0.4828228267847549,0.2,13750
11278,0.014425327,0.06513004842681971,0.2,6000
11279,0.013621085,0.11850116195650094,0.2,3850
11280,0.03122573,0.23280251684725475,0.2,35000
11281,0.993389,0.4398694176270692,0.2,5000
11282,0.0016088156,0.4045001483250619,0.2,10000
11283,0.00020241605,0.2959544542274459,0.2,7000
11284,0.0050975108,0.3732806219849203,0.2,9900
11285,0.029470315,0.2853380142533973,0.2,5000
11286,0.5631868,0.2869619027378154,0.2,10000
11287,0.9967764,0.46377326069395425,0.2,10000
11288,0.15386584,0.1648243552160278,0.2,5000
11289,0.017660256,0.007983191128864949,0.2,16000
11290,0.2871463,0.3096676282290616,0.2,4200
11291,0.0015371449,0.0026732613335266908,0.2,10000
11292,0.027638799,0.28512644794242203,0.2,8400
11293,0.08270785,0.2854149937078172,0.2,16000
11294,0.023257459,0.132787693194765,0.2,10000
11295,0.023955282,0.20368051281426566,0.2,20000
11296,0.0012412588,0.15966873886053454,0.2,9000
11297,0.025092997,0.21938029261569694,0.2,7000
11298,0.032127295,0.24734313582448453,0.2,4000
11299,0.19766778,0.00884158788450786,0.2,20000
11300,0.00041771098,0.06875600339263539,0.2,2000
11301,0.06184218,0.11388898529275382,0.2,5000
11302,0.0011175729,0.03407236214435712,0.2,5575
11303,0.031453714,0.30714548575076883,0.2,7500
11304,0.010684273,0.26985057119143396,0.2,2000
11305,0.6910718,0.3298500998419191,0.2,10000
11306,0.0014412455,0.033961373417266544,0.2,3350
11307,0.035698947,0.15950555869493507,0.2,5600
11308,0.062031835,0.2912949783749054,0.2,3000
11309,0.24542667,0.14137076295273782,0.2,5000
11310,0.35835195,0.00017527853317959112,0.2,7500
11311,0.99293315,0.47781712042644164,0.2,10000
11312,0.0070232754,0.09192039629699891,0.2,8000
11313,0.18759735,0.17641177681735046,0.2,16000
11314,0.06798201,0.32248231016520557,0.2,11200
11315,0.051491056,0.09673975335615881,0.2,5500
11316,0.030702569,0.14392993733678572,0.2,5500
11317,0.049120635,0.10199686901660075,0.2,7000
11318,0.382285,0.31564936861897425,0.2,5600
11319,0.0026027781,0.004907149163844087,0.2,22000
11320,0.061953697,0.2340702267310626,0.2,4000
11321,0.64484555,0.03645451552077574,0.2,12000
11322,0.2847543,0.19609247975870836,0.2,1500
11323,0.99828535,0.16871859267379757,0.2,8825
11324,0.30271095,0.3183433319747099,0.2,11400
11325,0.06325476,0.31265197810459067,0.2,8500
11326,0.0006914762,0.15127688821186788,0.2,8400
11327,0.17126364,0.1395236713244175,0.2,5000
11328,0.22381264,0.38565000131479416,0.2,8500
11329,0.012289575,0.13499197178595296,0.2,9800
11330,0.9741123,0.37601360827857516,0.2,6600
11331,0.11090164,0.24050443395979335,0.2,5850
11332,0.020515658,0.08844346776240859,0.2,13000
11333,0.9958984,0.46377357795446916,0.2,10000
11334,0.050376225,0.02280445441704185,0.2,12000
11335,0.04351515,0.15860515022598742,0.2,4000
11336,0.14194176,0.27095883285033046,0.2,3000
11337,0.026586404,0.18515020894643142,0.2,5000
11338,0.007033455,0.029457757762004697,0.2,5000
11339,0.02622083,0.19104825705757242,0.2,6500
11340,0.05151853,0.03540110943956448,0.2,3000
11341,0.0019093379,0.07667202119260853,0.2,5000
11342,0.9998615,0.4758901379426509,0.2,9700
11343,0.4415882,0.30989654433907154,0.2,3075
11344,0.011349428,0.04608573008332111,0.2,4300
11345,0.22745264,0.26851487376087635,0.2,3300
11346,0.14963417,0.03662790072907904,0.2,7500
11347,0.002759018,0.28632448226509527,0.2,5000
11348,0.02122121,0.19028798754829204,0.2,11000
11349,0.9820608,0.4010460545653116,0.2,3500
11350,0.00026066814,0.15160850629937264,0.2,16000
11351,0.008937237,0.26041726059639236,0.2,7000
11352,0.022906488,0.33087988072371266,0.2,10800
11353,0.0029161645,0.1649876480478366,0.2,2200
11354,0.04803619,0.07565072450404073,0.2,6000
11355,0.04003451,0.23217032701363066,0.2,3900
11356,0.99594694,0.453684086838647,0.2,8500
11357,0.02664383,0.20905542319579806,0.2,14000
11358,0.006101739,0.03350453864551058,0.2,3600
11359,0.6997705,0.047043650033430376,0.2,23975
11360,0.99736243,0.4161151620092397,0.2,25000
11361,0.0008907502,0.052038759799872325,0.2,3000
11362,0.15720092,0.27312988627808105,0.2,18000
11363,0.0021795833,0.014261841765260392,0.2,14700
11364,0.04937019,0.19088475087372267,0.2,14825
11365,0.99013174,0.47216284988644647,0.2,16000
11366,0.00014810091,0.30856101850937623,0.2,11400
11367,0.017080016,0.2349076104639672,0.2,12000
11368,0.0016831269,0.17377844697082243,0.2,2000
11369,0.9981958,0.24550338070034997,0.2,8000
11370,0.99937636,0.5369134770727927,0.2,12000
11371,0.029237669,0.7327369968675442,0.2,22750
11372,0.20711213,0.31059465861835717,0.2,5000
11373,0.085787594,0.34833627820936813,0.2,8000
11374,0.00018751256,0.6138375001863762,0.2,18000
11375,0.051218633,0.575032622571694,0.2,18000
11376,0.00040355176,0.04255393747521696,0.2,12000
11377,0.0074523147,0.07752959028285843,0.2,6250
11378,0.9875996,0.4366616669474498,0.2,12000
11379,0.021753564,0.24907361251087307,0.2,15000
11380,0.07113239,0.3362991378413843,0.2,8000
11381,0.0006537137,0.4240776213122257,0.2,10000
11382,0.41569844,0.4452285378666211,0.2,6000
11383,0.6254905,0.39864544494328535,0.2,20000
11384,0.0020045205,0.09319034366187479,0.2,8900
11385,0.006858933,0.04805611130409484,0.2,6000
11386,0.05985445,0.16334300045957367,0.2,21000
11387,0.00027285898,0.1131493135704961,0.2,8000
11388,0.0016917225,0.42792555837114876,0.2,20000
11389,0.9937469,0.3423815586100577,0.2,20000
11390,0.00051703415,0.1698198634679831,0.2,7800
11391,0.031832576,0.20905538431930884,0.2,14000
11392,0.0066225063,0.3537522695438793,0.2,11000
11393,0.97431326,0.3373414806915342,0.2,16000
11394,0.00090889627,0.4958957812108926,0.2,15000
11395,0.25255242,0.23546734372886674,0.2,1800
11396,0.017485097,0.3154253949209763,0.2,9000
11397,0.0005552312,0.012566018158699035,0.2,4400
11398,0.43672252,0.493433177899388,0.2,24000
11399,0.017062584,0.06014930128291785,0.2,17325
11400,0.039171293,0.21444897027402596,0.2,9000
11401,0.98670703,0.18803535013429754,0.2,4800
11402,0.0057556713,0.0002637578778064816,0.2,24000
11403,0.017882548,0.07648415166713664,0.2,4975
11404,0.92709,0.21938036686909645,0.2,7000
11405,0.00023589234,0.33935300242701893,0.2,17600
11406,0.1607102,0.09109627277288895,0.2,20000
11407,0.0046585114,0.12911042088004485,0.2,15000
11408,0.99498004,0.4729815190996035,0.2,13000
11409,0.9999316,0.4762305092303651,0.2,6000
11410,0.020395935,0.36377009460480125,0.2,8000
11411,0.00067559077,0.011595130652655116,0.2,15000
11412,0.010117075,0.23289583287976312,0.2,2000
11413,0.984932,0.3298503255185325,0.2,10000
11414,0.01655782,0.0034931932385711705,0.2,15000
11415,0.0021952854,0.18129697188651098,0.2,4000
11416,0.31629717,0.3701207645376953,0.2,10000
11417,0.47552127,0.6854688393417016,0.2,24000
11418,0.019305056,0.08074378015349111,0.2,15000
11419,0.034468383,0.34388361200280837,0.2,1500
11420,0.048269633,0.153599882387297,0.2,15125
11421,0.9797561,0.4161655598642701,0.2,15000
11422,0.038588673,0.3799545826091385,0.2,6000
11423,0.9963064,0.45534000880395653,0.2,16500
11424,0.47889328,0.42918241274247876,0.2,5500
11425,0.00079757505,0.1868508595597073,0.2,7000
11426,0.8871641,0.4319576598209924,0.2,15000
11427,0.012559188,0.19851438140560795,0.2,9600
11428,0.024143154,0.09602489337366707,0.2,13000
11429,0.08390166,0.3833802546406839,0.2,5000
11430,0.091208756,0.0416479990096396,0.2,8000
11431,0.1579023,0.18122008509571474,0.2,5700
11432,0.03790591,0.2035380096019362,0.2,8000
11433,0.06417642,0.1445251259713204,0.2,6000
11434,0.075703904,0.0006678028671063055,0.2,21000
11435,0.00011189514,0.29129516513168896,0.2,3000
11436,0.013425172,0.23513299318890835,0.2,5950
11437,0.05503629,0.3108906513510081,0.2,16000
11438,0.04950015,0.2935860053254946,0.2,5000
11439,0.0027464658,0.22983543496320175,0.2,2800
11440,0.027109437,0.10198325523492595,0.2,2500
11441,0.032561094,0.11048439751272991,0.2,5000
11442,0.99947864,0.4725665339877213,0.2,19425
11443,0.19129987,0.26244282737863667,0.2,6000
11444,0.071301036,0.3192461404348592,0.2,5000
11445,0.9511963,0.37601355689394717,0.2,6600
11446,0.00070943,0.01831561196898941,0.2,8000
11447,0.07400291,0.08506550230654661,0.2,7200
11448,3.5585494e-05,0.18909114084772904,0.2,6000
11449,0.0065847547,0.22653512318555474,0.2,3600
11450,0.04448496,0.18515020886202113,0.2,5000
11451,0.014007721,0.2902304574547112,0.2,15075
11452,0.0071722795,0.001502691893042526,0.2,15000
11453,0.09398104,0.35497814725121396,0.2,1200
11454,0.009528887,0.37047715812740056,0.2,6150
11455,0.0021828734,0.3420702601493752,0.2,9000
11456,0.024508582,0.03239782667616203,0.2,1000
11457,0.97065395,0.3834185371178455,0.2,5000
11458,0.07213461,0.05315825204375661,0.2,7000
11459,0.15527608,0.2494295288864702,0.2,1000
11460,0.0041089617,0.03501954260345282,0.2,1000
11461,0.037279762,0.26072364595855607,0.2,8000
11462,0.0005520152,1.3021335553619954e-25,0.2,6400
11463,0.04846475,0.013382329407876002,0.2,5000
11464,0.010365891,0.014860603628140047,0.2,6000
11465,9.1666654e-05,0.26980802180418983,0.2,4650
11466,0.051440004,0.34335462562191343,0.2,13600
11467,0.99235076,0.42953399332007763,0.2,14000
11468,0.015096963,0.37783924972435334,0.2,4400
11469,0.015115076,0.08846772891807726,0.2,2300
11470,0.00014857162,0.45658691445396926,0.2,7000
11471,0.99683577,0.48302764699398426,0.2,13000
11472,0.0020088265,0.1851500906261444,0.2,5000
11473,0.99196386,0.5759149579311824,0.2,14700
11474,0.05375239,0.4022964222104496,0.2,1200
11475,0.08912074,0.2040707400285345,0.2,5000
11476,0.006357101,0.026333291768393045,0.2,6000
11477,0.0043148827,0.2109185421767632,0.2,16000
11478,0.9857346,0.2869950234092593,0.2,10000
11479,0.010671725,0.048333527597250826,0.2,25000
11480,0.9943025,0.14920273566021322,0.2,7450
11481,0.059510693,0.43604114003376676,0.2,9400
11482,0.99993837,0.27385315204267446,0.2,5600
11483,0.025958039,0.0009731940793268681,0.2,20000
11484,0.4821974,0.22439249393177213,0.2,5000
11485,0.021420572,0.006925048485724195,0.2,12000
11486,0.00057212764,0.3044122467691401,0.2,7000
11487,0.041919425,0.2129883698030319,0.2,1000
11488,0.2136786,0.4087952813577331,0.2,6000
11489,0.030638598,0.38559681311386146,0.2,3800
11490,0.98719424,0.37950671589486923,0.2,20000
11491,0.05594909,0.21938027777118244,0.2,7000
11492,0.020639775,0.20172326225842763,0.2,6000
11493,3.9889816e-05,0.02722951284533004,0.2,17500
11494,0.006418793,0.08541585861852095,0.2,8000
11495,0.9959804,0.2039866969383405,0.2,30000
11496,0.0014804911,0.2827201019836564,0.2,4500
11497,0.0013427269,0.04617483662312503,0.2,7500
11498,0.025893072,0.3689853897391622,0.2,12000
11499,0.0024365345,0.08718715598031042,0.2,12000
11500,0.0005503821,0.2340990493117217,0.2,4000
11501,0.16302556,0.1619372765450036,0.2,10000
11502,0.065654285,0.20269887632985717,0.2,25000
11503,0.04383713,0.2952708252914078,0.2,10000
11504,0.00069632224,0.2053650139146863,0.2,10000
11505,0.9936073,0.471885028933862,0.2,11500
11506,0.1406619,0.20536516119628653,0.2,10000
11507,0.0135126915,0.45656175221952666,0.2,12000
11508,0.07217328,0.3137113020775245,0.2,4000
11509,0.004712855,0.046591491973646516,0.2,3800
11510,0.075408064,0.4989581364496491,0.2,14500
11511,0.99686795,0.6088284036718137,0.2,25000
11512,0.10926112,0.22890545656439173,0.2,6000
11513,0.00900137,0.5168419232980741,0.2,12000
11514,0.083141185,0.14023393424547764,0.2,3775
11515,0.9981956,0.15087656810493538,0.2,11400
11516,0.030560423,0.1873764947175609,0.2,11200
11517,0.00015517387,0.416963780502229,0.2,12000
11518,0.054188892,0.05505062401233763,0.2,10000
11519,0.00570611,0.13239821137949098,0.2,18000
11520,0.020932477,0.11126800565906224,0.2,10000
11521,0.004183485,0.17935575668087414,0.2,16000
11522,0.039512537,0.15266739913056493,0.2,8500
11523,0.058705926,0.22496457468408207,0.2,2000
11524,0.02680484,0.005909668087250413,0.2,10500
11525,0.036017254,0.2785837363667376,0.2,6200
11526,0.14665243,0.026335499421810588,0.2,9600
11527,0.9946515,0.1831335968234424,0.2,9600
11528,0.0019874251,0.36637389904342355,0.2,10000
11529,0.8808354,0.340594033310538,0.2,15000
11530,0.15081047,0.3943037280777891,0.2,9600
11531,0.98113143,0.45767649953869416,0.2,12800
11532,0.0004085466,0.19407083565800612,0.2,1000
